cliente_id,mes,puntos_ganados_total,puntos_canjeados_total,cantidad_canjes,puntos_saldo_fin_mes
281563.0,2023-06,0.0,0.0,0,512.0
281563.0,2023-07,0.0,0.0,0,605.0
281563.0,2023-08,0.0,0.0,0,605.0
281563.0,2023-09,0.0,0.0,0,605.0
281563.0,2023-10,0.0,0.0,0,605.0
284309.0,2022-08,0.0,0.0,0,0.0
284309.0,2022-09,0.0,0.0,0,0.0
284309.0,2022-10,0.0,0.0,0,0.0
284309.0,2022-11,0.0,0.0,0,0.0
284309.0,2022-12,0.0,0.0,0,2310.0
284309.0,2023-01,0.0,0.0,0,2619.0
284309.0,2023-02,0.0,0.0,0,3009.0
284309.0,2023-03,0.0,0.0,0,3331.0
284309.0,2023-04,0.0,0.0,0,3331.0
284309.0,2023-05,0.0,0.0,0,3331.0
284309.0,2023-06,0.0,0.0,0,3331.0
284309.0,2023-07,0.0,0.0,0,3331.0
284309.0,2023-08,0.0,0.0,0,3878.0
284309.0,2023-09,0.0,0.0,0,3878.0
284309.0,2023-10,400.0,0.0,0,5058.0
289025.0,2022-08,2553.0,9230.0,1,2527.0
289025.0,2022-09,1352.0,0.0,0,4621.0
289025.0,2022-10,373.0,0.0,0,5070.0
289025.0,2022-11,719.0,0.0,0,6240.0
289025.0,2022-12,0.0,0.0,0,6386.0
289025.0,2023-01,1491.0,0.0,0,8197.0
289025.0,2023-02,0.0,0.0,0,8324.0
289025.0,2023-03,742.0,4995.0,1,4595.0
289025.0,2023-04,2647.0,0.0,0,7597.0
289025.0,2023-05,860.0,0.0,0,8564.0
289025.0,2023-06,4729.0,0.0,0,13679.0
289025.0,2023-07,500.0,0.0,0,14311.0
289025.0,2023-08,3136.0,3055.0,1,14669.0
289025.0,2023-09,12769.0,7440.0,1,20405.0
289025.0,2023-10,8329.0,0.0,0,29067.0
291141.0,2022-08,0.0,2200.0,1,1607.0
291141.0,2022-09,0.0,0.0,0,3026.0
291141.0,2022-10,0.0,0.0,0,3977.0
291141.0,2022-11,0.0,0.0,0,4702.0
291141.0,2022-12,0.0,0.0,0,6018.0
291141.0,2023-01,0.0,0.0,0,7423.0
291141.0,2023-02,723.0,9680.0,1,4557.0
291141.0,2023-03,1237.0,0.0,0,7152.0
291141.0,2023-04,0.0,0.0,0,7882.0
291141.0,2023-05,0.0,6415.0,1,2273.0
291141.0,2023-06,0.0,0.0,0,2513.0
291141.0,2023-07,1598.0,0.0,0,4870.0
291141.0,2023-08,3136.0,0.0,0,8452.0
291141.0,2023-09,400.0,0.0,0,9706.0
291141.0,2023-10,0.0,0.0,0,10487.0
292341.0,2022-08,0.0,0.0,0,2366.0
292341.0,2022-09,0.0,0.0,0,2650.0
292341.0,2022-10,0.0,0.0,0,2835.0
292341.0,2022-11,0.0,0.0,0,2975.0
292341.0,2022-12,0.0,2080.0,1,1131.0
292341.0,2023-01,0.0,0.0,0,1131.0
292341.0,2023-02,0.0,0.0,0,1393.0
292341.0,2023-03,0.0,0.0,0,1635.0
292341.0,2023-04,262.0,0.0,0,1959.0
292341.0,2023-05,450.0,0.0,0,2436.0
292341.0,2023-06,0.0,0.0,0,2581.0
292341.0,2023-07,250.0,0.0,0,2903.0
292341.0,2023-08,0.0,0.0,0,3112.0
292341.0,2023-09,0.0,0.0,0,3223.0
292341.0,2023-10,0.0,0.0,0,3504.0
295547.0,2022-08,912.0,4400.0,1,1806.0
295547.0,2022-09,320.0,0.0,0,2320.0
295547.0,2022-10,0.0,0.0,0,2424.0
295547.0,2022-11,0.0,2200.0,1,2728.0
295547.0,2022-12,1031.0,0.0,0,4506.0
295547.0,2023-01,0.0,0.0,0,4506.0
295547.0,2023-02,439.0,0.0,0,2853.0
295547.0,2023-03,0.0,0.0,0,3229.0
295547.0,2023-04,775.0,3040.0,1,1177.0
295547.0,2023-05,250.0,0.0,0,1510.0
295547.0,2023-06,0.0,0.0,0,1510.0
295547.0,2023-07,3132.0,0.0,0,4726.0
295547.0,2023-08,0.0,0.0,0,4726.0
295547.0,2023-09,17595.0,15675.0,1,6965.0
295547.0,2023-10,16520.0,0.0,0,23747.0
295769.0,2022-08,0.0,0.0,0,0.0
295769.0,2022-09,0.0,0.0,0,0.0
295769.0,2022-10,0.0,0.0,0,0.0
295769.0,2022-11,0.0,0.0,0,0.0
295769.0,2022-12,0.0,0.0,0,0.0
295769.0,2023-01,0.0,0.0,0,0.0
295769.0,2023-02,0.0,0.0,0,0.0
295769.0,2023-03,0.0,0.0,0,0.0
295769.0,2023-04,0.0,0.0,0,0.0
295769.0,2023-05,0.0,0.0,0,0.0
295769.0,2023-06,0.0,0.0,0,0.0
295769.0,2023-07,0.0,0.0,0,0.0
295769.0,2023-08,0.0,0.0,0,0.0
295769.0,2023-09,0.0,0.0,0,0.0
295769.0,2023-10,0.0,0.0,0,0.0
297025.0,2022-08,843.0,1155.0,1,1209.0
297025.0,2022-09,1874.0,3136.0,1,383.0
297025.0,2022-10,1175.0,0.0,0,1782.0
297025.0,2022-11,370.0,1436.0,1,1159.0
297025.0,2022-12,1193.0,0.0,0,2904.0
297025.0,2023-01,0.0,2856.0,1,359.0
297025.0,2023-02,505.0,0.0,0,1016.0
297025.0,2023-03,0.0,0.0,0,1350.0
297025.0,2023-04,262.0,0.0,0,1728.0
297025.0,2023-05,250.0,0.0,0,2056.0
297025.0,2023-06,1607.0,2260.0,1,1693.0
297025.0,2023-07,1636.0,2489.0,1,1157.0
297025.0,2023-08,6942.0,7855.0,2,444.0
297025.0,2023-09,750.0,0.0,0,1408.0
297025.0,2023-10,800.0,0.0,0,2323.0
311185.0,2022-08,0.0,2200.0,1,6070.0
311185.0,2022-09,320.0,0.0,0,6854.0
311185.0,2022-10,0.0,0.0,0,7257.0
311185.0,2022-11,0.0,0.0,0,7628.0
311185.0,2022-12,481.0,0.0,0,8366.0
311185.0,2023-01,1118.0,7419.0,1,2747.0
311185.0,2023-02,0.0,0.0,0,3331.0
311185.0,2023-03,0.0,0.0,0,4105.0
311185.0,2023-04,0.0,0.0,0,4401.0
311185.0,2023-05,0.0,0.0,0,4587.0
311185.0,2023-06,1690.0,0.0,0,6570.0
311185.0,2023-07,0.0,3440.0,1,3257.0
311185.0,2023-08,0.0,0.0,0,3564.0
311185.0,2023-09,400.0,0.0,0,4319.0
311185.0,2023-10,3525.0,0.0,0,8303.0
312069.0,2022-08,0.0,0.0,0,0.0
312069.0,2022-09,0.0,1568.0,1,407.0
312069.0,2022-10,0.0,0.0,0,673.0
312069.0,2022-11,0.0,0.0,0,673.0
312069.0,2022-12,0.0,0.0,0,673.0
312069.0,2023-01,0.0,0.0,0,673.0
312069.0,2023-02,0.0,0.0,0,673.0
312069.0,2023-03,0.0,0.0,0,673.0
312069.0,2023-04,0.0,0.0,0,673.0
312069.0,2023-05,0.0,0.0,0,673.0
312069.0,2023-06,0.0,0.0,0,673.0
312069.0,2023-07,0.0,0.0,0,673.0
312069.0,2023-08,0.0,0.0,0,673.0
312069.0,2023-09,0.0,0.0,0,673.0
312069.0,2023-10,0.0,0.0,0,673.0
312225.0,2022-08,616.0,1568.0,1,718.0
312225.0,2022-09,608.0,1568.0,1,533.0
312225.0,2022-10,373.0,0.0,0,1113.0
312225.0,2022-11,0.0,0.0,0,1267.0
312225.0,2022-12,851.0,2500.0,1,375.0
312225.0,2023-01,0.0,0.0,0,375.0
312225.0,2023-02,0.0,0.0,0,725.0
312225.0,2023-03,1107.0,0.0,0,3162.0
312225.0,2023-04,0.0,3040.0,1,3162.0
312225.0,2023-05,0.0,0.0,0,3162.0
312225.0,2023-06,0.0,0.0,0,3247.0
312225.0,2023-07,0.0,3055.0,1,192.0
312225.0,2023-08,0.0,0.0,0,378.0
312225.0,2023-09,0.0,0.0,0,518.0
312225.0,2023-10,0.0,0.0,0,971.0
312303.0,2022-08,0.0,6335.0,1,1228.0
312303.0,2022-09,1818.0,0.0,0,4590.0
312303.0,2022-10,0.0,5340.0,1,481.0
312303.0,2022-11,0.0,0.0,0,481.0
312303.0,2022-12,0.0,0.0,0,2119.0
312303.0,2023-01,0.0,0.0,0,2674.0
312303.0,2023-02,0.0,0.0,0,3821.0
312303.0,2023-03,0.0,0.0,0,4655.0
312303.0,2023-04,0.0,0.0,0,4737.0
312303.0,2023-05,0.0,0.0,0,4938.0
312303.0,2023-06,250.0,0.0,0,5339.0
312303.0,2023-07,0.0,0.0,0,5698.0
312303.0,2023-08,250.0,0.0,0,7129.0
312303.0,2023-09,0.0,0.0,0,7407.0
312303.0,2023-10,0.0,0.0,0,7407.0
314701.0,2022-08,0.0,0.0,0,1169.0
314701.0,2022-09,214.0,0.0,0,2112.0
314701.0,2022-10,1718.0,2872.0,1,1227.0
314701.0,2022-11,0.0,0.0,0,1688.0
314701.0,2022-12,0.0,0.0,0,1688.0
314701.0,2023-01,0.0,2175.0,1,676.0
314701.0,2023-02,0.0,2415.0,1,560.0
314701.0,2023-03,0.0,0.0,0,560.0
314701.0,2023-04,0.0,0.0,0,1246.0
314701.0,2023-05,0.0,0.0,0,1246.0
314701.0,2023-06,3688.0,11390.0,2,7240.0
314701.0,2023-07,0.0,6880.0,1,7240.0
314701.0,2023-08,0.0,11770.0,2,393.0
314701.0,2023-09,0.0,26919.0,2,2495.0
314701.0,2023-10,0.0,0.0,0,7865.0
314887.0,2022-08,2553.0,0.0,0,6331.0
314887.0,2022-09,3070.0,6860.0,1,2961.0
314887.0,2022-10,2205.0,0.0,0,5510.0
314887.0,2022-11,4193.0,14960.0,2,12842.0
314887.0,2022-12,2711.0,14625.0,1,2119.0
314887.0,2023-01,10207.0,10330.0,1,2300.0
314887.0,2023-02,2986.0,10685.0,1,1917.0
314887.0,2023-03,3205.0,22440.0,1,2709.0
314887.0,2023-04,776.0,0.0,0,22862.0
314887.0,2023-05,2176.0,111675.0,3,11808.0
314887.0,2023-06,7251.0,21869.0,1,43380.0
314887.0,2023-07,9988.0,73350.0,1,14047.0
314887.0,2023-08,18026.0,78150.0,1,90442.0
314887.0,2023-09,19641.0,149395.0,2,76806.0
314887.0,2023-10,7551.0,94915.0,1,75148.0
315259.0,2022-08,616.0,0.0,0,4130.0
315259.0,2022-09,0.0,0.0,0,5012.0
315259.0,2022-10,0.0,0.0,0,6106.0
315259.0,2022-11,0.0,0.0,0,7085.0
315259.0,2022-12,0.0,0.0,0,9570.0
315259.0,2023-01,0.0,0.0,0,11057.0
315259.0,2023-02,0.0,0.0,0,12394.0
315259.0,2023-03,0.0,0.0,0,13916.0
315259.0,2023-04,575.0,5734.0,1,9699.0
315259.0,2023-05,250.0,7453.0,2,3065.0
315259.0,2023-06,2325.0,3140.0,1,2927.0
315259.0,2023-07,7206.0,3445.0,1,7443.0
315259.0,2023-08,12076.0,16873.0,4,3769.0
315259.0,2023-09,0.0,3793.0,1,1358.0
315259.0,2023-10,793.0,0.0,0,2771.0
315765.0,2022-08,0.0,1155.0,1,267.0
315765.0,2022-09,320.0,0.0,0,725.0
315765.0,2022-10,0.0,0.0,0,891.0
315765.0,2022-11,0.0,0.0,0,891.0
315765.0,2022-12,0.0,0.0,0,891.0
315765.0,2023-01,0.0,0.0,0,891.0
315765.0,2023-02,0.0,0.0,0,891.0
315765.0,2023-03,0.0,0.0,0,891.0
315765.0,2023-04,0.0,0.0,0,891.0
315765.0,2023-05,0.0,0.0,0,891.0
315765.0,2023-06,0.0,0.0,0,1240.0
315765.0,2023-07,0.0,0.0,0,1240.0
315765.0,2023-08,1000.0,0.0,0,2576.0
315765.0,2023-09,12516.0,0.0,0,15509.0
315765.0,2023-10,400.0,0.0,0,16173.0
315783.0,2022-08,0.0,0.0,0,6459.0
315783.0,2022-09,0.0,0.0,0,6703.0
315783.0,2022-10,0.0,0.0,0,6834.0
315783.0,2022-11,0.0,0.0,0,7144.0
315783.0,2022-12,0.0,0.0,0,7212.0
315783.0,2023-01,0.0,0.0,0,7416.0
315783.0,2023-02,218.0,0.0,0,7962.0
315783.0,2023-03,0.0,0.0,0,8035.0
315783.0,2023-04,0.0,0.0,0,8062.0
315783.0,2023-05,0.0,0.0,0,8099.0
315783.0,2023-06,0.0,0.0,0,8169.0
315783.0,2023-07,0.0,0.0,0,8169.0
315783.0,2023-08,0.0,0.0,0,8266.0
315783.0,2023-09,0.0,0.0,0,8329.0
315783.0,2023-10,0.0,0.0,0,8329.0
317283.0,2022-08,616.0,0.0,0,1628.0
317283.0,2022-09,0.0,0.0,0,1628.0
317283.0,2022-10,373.0,0.0,0,2683.0
317283.0,2022-11,0.0,2200.0,1,605.0
317283.0,2022-12,0.0,0.0,0,783.0
317283.0,2023-01,0.0,0.0,0,1055.0
317283.0,2023-02,0.0,0.0,0,1119.0
317283.0,2023-03,0.0,0.0,0,1371.0
317283.0,2023-04,0.0,0.0,0,1456.0
317283.0,2023-05,250.0,0.0,0,1814.0
317283.0,2023-06,0.0,0.0,0,1888.0
317283.0,2023-07,0.0,0.0,0,1888.0
317283.0,2023-08,0.0,0.0,0,1968.0
317283.0,2023-09,0.0,0.0,0,2020.0
317283.0,2023-10,0.0,0.0,0,2020.0
318305.0,2022-08,0.0,0.0,0,9688.0
318305.0,2022-09,0.0,0.0,0,10012.0
318305.0,2022-10,0.0,9680.0,1,782.0
318305.0,2022-11,0.0,0.0,0,1044.0
318305.0,2022-12,962.0,0.0,0,2212.0
318305.0,2023-01,697.0,0.0,0,3055.0
318305.0,2023-02,2148.0,0.0,0,5443.0
318305.0,2023-03,550.0,5359.0,1,1056.0
318305.0,2023-04,0.0,0.0,0,1270.0
318305.0,2023-05,0.0,0.0,0,1433.0
318305.0,2023-06,250.0,0.0,0,1769.0
318305.0,2023-07,0.0,0.0,0,2003.0
318305.0,2023-08,500.0,0.0,0,2801.0
318305.0,2023-09,750.0,0.0,0,3676.0
318305.0,2023-10,0.0,0.0,0,3676.0
319271.0,2022-08,0.0,0.0,0,2623.0
319271.0,2022-09,320.0,6006.0,2,84.0
319271.0,2022-10,0.0,0.0,0,3385.0
319271.0,2022-11,0.0,0.0,0,3651.0
319271.0,2022-12,0.0,0.0,0,3651.0
319271.0,2023-01,0.0,0.0,0,3651.0
319271.0,2023-02,0.0,0.0,0,3651.0
319271.0,2023-03,0.0,3215.0,1,4163.0
319271.0,2023-04,250.0,0.0,0,4514.0
319271.0,2023-05,0.0,0.0,0,4514.0
319271.0,2023-06,0.0,3485.0,1,4991.0
319271.0,2023-07,0.0,0.0,0,5631.0
319271.0,2023-08,572.0,0.0,0,6697.0
319271.0,2023-09,0.0,5835.0,1,6697.0
319271.0,2023-10,0.0,0.0,0,7063.0
334323.0,2022-08,0.0,0.0,0,1942.0
334323.0,2022-09,855.0,2200.0,1,787.0
334323.0,2022-10,0.0,0.0,0,865.0
334323.0,2022-11,370.0,0.0,0,1287.0
334323.0,2022-12,0.0,0.0,0,1366.0
334323.0,2023-01,951.0,2175.0,1,232.0
334323.0,2023-02,0.0,0.0,0,441.0
334323.0,2023-03,0.0,0.0,0,1610.0
334323.0,2023-04,575.0,0.0,0,2248.0
334323.0,2023-05,250.0,0.0,0,3588.0
334323.0,2023-06,0.0,2995.0,1,728.0
334323.0,2023-07,3779.0,0.0,0,11842.0
334323.0,2023-08,5938.0,14935.0,1,7068.0
334323.0,2023-09,599.0,0.0,0,7860.0
334323.0,2023-10,4965.0,10020.0,1,2933.0
335371.0,2022-08,1912.0,0.0,0,234754.0
335371.0,2022-09,0.0,0.0,0,234754.0
335371.0,2022-10,0.0,0.0,0,254084.0
335371.0,2022-11,2872.0,0.0,0,267840.0
335371.0,2022-12,0.0,0.0,0,267840.0
335371.0,2023-01,0.0,0.0,0,267840.0
335371.0,2023-02,439.0,0.0,0,327601.0
335371.0,2023-03,0.0,0.0,0,327601.0
335371.0,2023-04,2163.0,0.0,0,356025.0
335371.0,2023-05,0.0,0.0,0,356025.0
335371.0,2023-06,1297.0,0.0,0,366732.0
335371.0,2023-07,3412.0,0.0,0,374675.0
335371.0,2023-08,1861.0,330750.0,1,50313.0
335371.0,2023-09,1349.0,0.0,0,57618.0
335371.0,2023-10,3716.0,0.0,0,67600.0
335377.0,2022-08,1912.0,0.0,0,111204.0
335377.0,2022-09,0.0,0.0,0,111204.0
335377.0,2022-10,0.0,0.0,0,119396.0
335377.0,2022-11,0.0,0.0,0,127831.0
335377.0,2022-12,4118.0,0.0,0,145584.0
335377.0,2023-01,0.0,0.0,0,145584.0
335377.0,2023-02,0.0,0.0,0,154826.0
335377.0,2023-03,0.0,0.0,0,154826.0
335377.0,2023-04,0.0,0.0,0,163225.0
335377.0,2023-05,2304.0,0.0,0,167396.0
335377.0,2023-06,1297.0,0.0,0,170330.0
335377.0,2023-07,8511.0,0.0,0,180837.0
335377.0,2023-08,2931.0,165375.0,1,20613.0
335377.0,2023-09,14841.0,0.0,0,36648.0
335377.0,2023-10,0.0,0.0,0,39263.0
335379.0,2022-08,1912.0,0.0,0,292555.0
335379.0,2022-09,0.0,0.0,0,292555.0
335379.0,2022-10,3681.0,0.0,0,318844.0
335379.0,2022-11,2268.0,0.0,0,332712.0
335379.0,2022-12,0.0,0.0,0,332712.0
335379.0,2023-01,0.0,0.0,0,332712.0
335379.0,2023-02,454.0,0.0,0,389042.0
335379.0,2023-03,0.0,0.0,0,389042.0
335379.0,2023-04,1574.0,0.0,0,420563.0
335379.0,2023-05,0.0,0.0,0,420563.0
335379.0,2023-06,5850.0,0.0,0,437590.0
335379.0,2023-07,8508.0,0.0,0,451007.0
335379.0,2023-08,2248.0,449820.0,1,6867.0
335379.0,2023-09,2498.0,0.0,0,20082.0
335379.0,2023-10,4364.0,0.0,0,28714.0
336809.0,2022-08,912.0,0.0,0,2373.0
336809.0,2022-09,534.0,2173.0,1,952.0
336809.0,2022-10,373.0,0.0,0,1585.0
336809.0,2022-11,719.0,1436.0,1,2482.0
336809.0,2022-12,481.0,1903.0,1,1135.0
336809.0,2023-01,2442.0,0.0,0,3848.0
336809.0,2023-02,0.0,3213.0,1,851.0
336809.0,2023-03,0.0,0.0,0,1057.0
336809.0,2023-04,0.0,0.0,0,1100.0
336809.0,2023-05,0.0,0.0,0,1121.0
336809.0,2023-06,0.0,0.0,0,1163.0
336809.0,2023-07,250.0,0.0,0,1477.0
336809.0,2023-08,0.0,0.0,0,1524.0
336809.0,2023-09,2678.0,0.0,0,4299.0
336809.0,2023-10,0.0,0.0,0,4331.0
337611.0,2022-08,0.0,0.0,0,1099.0
337611.0,2022-09,0.0,0.0,0,1187.0
337611.0,2022-10,0.0,0.0,0,1242.0
337611.0,2022-11,0.0,0.0,0,1270.0
337611.0,2022-12,0.0,0.0,0,1344.0
337611.0,2023-01,0.0,0.0,0,1344.0
337611.0,2023-02,0.0,0.0,0,1445.0
337611.0,2023-03,0.0,0.0,0,1445.0
337611.0,2023-04,0.0,0.0,0,1445.0
337611.0,2023-05,0.0,0.0,0,1445.0
337611.0,2023-06,0.0,0.0,0,1475.0
337611.0,2023-07,250.0,0.0,0,1785.0
337611.0,2023-08,0.0,0.0,0,1944.0
337611.0,2023-09,400.0,0.0,0,2379.0
337611.0,2023-10,0.0,0.0,0,2487.0
338151.0,2022-08,0.0,0.0,0,0.0
338151.0,2022-09,0.0,0.0,0,0.0
338151.0,2022-10,740.0,0.0,0,5618.0
338151.0,2022-11,0.0,0.0,0,5618.0
338151.0,2022-12,481.0,1963.0,1,4395.0
338151.0,2023-01,1902.0,0.0,0,6372.0
338151.0,2023-02,0.0,4361.0,1,2226.0
338151.0,2023-03,0.0,0.0,0,2226.0
338151.0,2023-04,0.0,0.0,0,2412.0
338151.0,2023-05,0.0,0.0,0,2412.0
338151.0,2023-06,0.0,0.0,0,2578.0
338151.0,2023-07,0.0,0.0,0,2776.0
338151.0,2023-08,0.0,0.0,0,2947.0
338151.0,2023-09,0.0,0.0,0,2947.0
338151.0,2023-10,0.0,0.0,0,2947.0
339059.0,2022-08,0.0,0.0,0,37269.0
339059.0,2022-09,0.0,0.0,0,37269.0
339059.0,2022-10,0.0,0.0,0,37269.0
339059.0,2022-11,0.0,0.0,0,46979.0
339059.0,2022-12,4428.0,0.0,0,57419.0
339059.0,2023-01,0.0,0.0,0,57419.0
339059.0,2023-02,9635.0,0.0,0,22445.0
339059.0,2023-03,0.0,0.0,0,29407.0
339059.0,2023-04,0.0,0.0,0,31015.0
339059.0,2023-05,753.0,29410.0,1,34101.0
339059.0,2023-06,0.0,0.0,0,34875.0
339059.0,2023-07,1346.0,32850.0,1,6003.0
339059.0,2023-08,5965.0,0.0,0,16879.0
339059.0,2023-09,2335.0,0.0,0,20120.0
339059.0,2023-10,0.0,0.0,0,20307.0
339175.0,2022-08,0.0,0.0,0,2126.0
339175.0,2022-09,320.0,0.0,0,2698.0
339175.0,2022-10,373.0,2200.0,1,1047.0
339175.0,2022-11,0.0,0.0,0,1070.0
339175.0,2022-12,405.0,0.0,0,1632.0
339175.0,2023-01,0.0,0.0,0,1708.0
339175.0,2023-02,0.0,0.0,0,1813.0
339175.0,2023-03,0.0,0.0,0,2122.0
339175.0,2023-04,0.0,0.0,0,2216.0
339175.0,2023-05,0.0,0.0,0,2216.0
339175.0,2023-06,0.0,2290.0,1,41.0
339175.0,2023-07,2882.0,0.0,0,3053.0
339175.0,2023-08,0.0,0.0,0,3106.0
339175.0,2023-09,20679.0,3003.0,1,21209.0
339175.0,2023-10,14576.0,0.0,0,36014.0
339891.0,2022-08,0.0,4400.0,1,458.0
339891.0,2022-09,616.0,0.0,0,1219.0
339891.0,2022-10,0.0,0.0,0,1344.0
339891.0,2022-11,0.0,0.0,0,1579.0
339891.0,2022-12,0.0,0.0,0,1807.0
339891.0,2023-01,962.0,1819.0,1,1250.0
339891.0,2023-02,697.0,0.0,0,2215.0
339891.0,2023-03,0.0,0.0,0,2770.0
339891.0,2023-04,0.0,0.0,0,2770.0
339891.0,2023-05,0.0,0.0,0,3036.0
339891.0,2023-06,0.0,0.0,0,3036.0
339891.0,2023-07,0.0,0.0,0,3036.0
339891.0,2023-08,0.0,0.0,0,3421.0
339891.0,2023-09,0.0,0.0,0,3421.0
339891.0,2023-10,0.0,0.0,0,3421.0
340227.0,2022-08,0.0,0.0,0,987.0
340227.0,2022-09,0.0,0.0,0,1027.0
340227.0,2022-10,0.0,0.0,0,1070.0
340227.0,2022-11,0.0,0.0,0,1128.0
340227.0,2022-12,0.0,0.0,0,1177.0
340227.0,2023-01,0.0,0.0,0,1252.0
340227.0,2023-02,0.0,0.0,0,1348.0
340227.0,2023-03,0.0,0.0,0,1414.0
340227.0,2023-04,0.0,0.0,0,1435.0
340227.0,2023-05,0.0,0.0,0,1435.0
340227.0,2023-06,0.0,0.0,0,1746.0
340227.0,2023-07,0.0,0.0,0,1788.0
340227.0,2023-08,250.0,0.0,0,2313.0
340227.0,2023-09,0.0,0.0,0,2350.0
340227.0,2023-10,0.0,0.0,0,2474.0
340251.0,2022-08,1258.0,3253.0,1,1871.0
340251.0,2022-09,0.0,0.0,0,1925.0
340251.0,2022-10,0.0,0.0,0,2006.0
340251.0,2022-11,370.0,0.0,0,2407.0
340251.0,2022-12,962.0,1903.0,1,1547.0
340251.0,2023-01,0.0,0.0,0,1674.0
340251.0,2023-02,0.0,0.0,0,1811.0
340251.0,2023-03,0.0,0.0,0,2079.0
340251.0,2023-04,0.0,0.0,0,2289.0
340251.0,2023-05,0.0,0.0,0,2289.0
340251.0,2023-06,0.0,0.0,0,2289.0
340251.0,2023-07,450.0,4978.0,2,935.0
340251.0,2023-08,0.0,0.0,0,935.0
340251.0,2023-09,15516.0,0.0,0,16723.0
340251.0,2023-10,0.0,14546.0,1,2316.0
341685.0,2022-08,2434.0,0.0,0,10787.0
341685.0,2022-09,0.0,0.0,0,10902.0
341685.0,2022-10,3350.0,0.0,0,16512.0
341685.0,2022-11,0.0,0.0,0,16512.0
341685.0,2022-12,0.0,0.0,0,16512.0
341685.0,2023-01,0.0,0.0,0,16512.0
341685.0,2023-02,0.0,0.0,0,16512.0
341685.0,2023-03,3205.0,18830.0,1,4482.0
341685.0,2023-04,0.0,0.0,0,4482.0
341685.0,2023-05,0.0,0.0,0,4482.0
341685.0,2023-06,1955.0,0.0,0,6570.0
341685.0,2023-07,0.0,0.0,0,6570.0
341685.0,2023-08,250.0,0.0,0,7194.0
341685.0,2023-09,2990.0,0.0,0,10987.0
341685.0,2023-10,400.0,0.0,0,11779.0
342371.0,2022-08,227.0,0.0,0,1270.0
342371.0,2022-09,0.0,0.0,0,1820.0
342371.0,2022-10,0.0,0.0,0,3110.0
342371.0,2022-11,0.0,0.0,0,4013.0
342371.0,2022-12,0.0,0.0,0,5582.0
342371.0,2023-01,0.0,0.0,0,6277.0
342371.0,2023-02,0.0,0.0,0,7106.0
342371.0,2023-03,0.0,0.0,0,9375.0
342371.0,2023-04,0.0,0.0,0,9375.0
342371.0,2023-05,0.0,0.0,0,9375.0
342371.0,2023-06,0.0,0.0,0,9375.0
342371.0,2023-07,10720.0,8440.0,1,12371.0
342371.0,2023-08,0.0,0.0,0,12650.0
342371.0,2023-09,0.0,0.0,0,12856.0
342371.0,2023-10,0.0,0.0,0,13128.0
342649.0,2022-08,616.0,4785.0,1,4180.0
342649.0,2022-09,288.0,0.0,0,5411.0
342649.0,2022-10,373.0,0.0,0,6972.0
342649.0,2022-11,0.0,0.0,0,8216.0
342649.0,2022-12,0.0,0.0,0,11026.0
342649.0,2023-01,0.0,0.0,0,16062.0
342649.0,2023-02,0.0,0.0,0,18437.0
342649.0,2023-03,0.0,0.0,0,18437.0
342649.0,2023-04,0.0,3751.0,1,8088.0
342649.0,2023-05,250.0,0.0,0,9821.0
342649.0,2023-06,700.0,0.0,0,11803.0
342649.0,2023-07,0.0,0.0,0,12776.0
342649.0,2023-08,0.0,8230.0,1,5798.0
342649.0,2023-09,1470.0,0.0,0,8207.0
342649.0,2023-10,750.0,0.0,0,9418.0
342947.0,2022-08,616.0,0.0,0,2454.0
342947.0,2022-09,0.0,0.0,0,2475.0
342947.0,2022-10,0.0,0.0,0,2475.0
342947.0,2022-11,0.0,0.0,0,2506.0
342947.0,2022-12,962.0,0.0,0,3502.0
342947.0,2023-01,0.0,0.0,0,3529.0
342947.0,2023-02,0.0,0.0,0,3583.0
342947.0,2023-03,0.0,0.0,0,3647.0
342947.0,2023-04,0.0,2495.0,1,1191.0
342947.0,2023-05,0.0,0.0,0,1191.0
342947.0,2023-06,1964.0,0.0,0,3222.0
342947.0,2023-07,0.0,0.0,0,3222.0
342947.0,2023-08,0.0,0.0,0,3248.0
342947.0,2023-09,400.0,0.0,0,3711.0
342947.0,2023-10,400.0,0.0,0,4144.0
346077.0,2022-08,0.0,8800.0,1,2769.0
346077.0,2022-09,0.0,0.0,0,2769.0
346077.0,2022-10,0.0,0.0,0,7530.0
346077.0,2022-11,187.0,5215.0,1,5675.0
346077.0,2022-12,0.0,5365.0,1,1457.0
346077.0,2023-01,0.0,0.0,0,2003.0
346077.0,2023-02,0.0,4997.0,1,3215.0
346077.0,2023-03,0.0,4638.0,2,1155.0
346077.0,2023-04,0.0,0.0,0,1407.0
346077.0,2023-05,1857.0,0.0,0,3913.0
346077.0,2023-06,1209.0,2290.0,1,3229.0
346077.0,2023-07,2725.0,0.0,0,7498.0
346077.0,2023-08,500.0,3540.0,1,5157.0
346077.0,2023-09,14622.0,0.0,0,21371.0
346077.0,2023-10,400.0,10735.0,1,11515.0
346541.0,2022-08,616.0,0.0,0,2145.0
346541.0,2022-09,0.0,0.0,0,3234.0
346541.0,2022-10,0.0,0.0,0,3234.0
346541.0,2022-11,0.0,0.0,0,5063.0
346541.0,2022-12,757.0,6095.0,1,1686.0
346541.0,2023-01,0.0,0.0,0,2815.0
346541.0,2023-02,0.0,2861.0,1,1718.0
346541.0,2023-03,0.0,0.0,0,1718.0
